1229,4,58,54
1312,18,348,330
1314,197,97,100
1474,2,54,52
1605,64,6,58
1718,11,58,47
1722,74,1,73
2002,81,2,79
2025,0,80,80
2323,996,214,782
2337,72,0,72
2349,209,128,81
2368,203,3,200
2374,50,3,47
2377,70,0,70
2420,46,0,46
2465,11,109,98
2607,3,233,230
2610,114,63,51
2618,244,358,114
2640,0,50,50
2812,0,157,157
2880,1,101,100
2881,7,54,47
2887,245,0,245
2890,56,1,55
2891,1,300,299
2892,247,314,67
3005,42,111,69
3029,71,11,60
3037,89,17,72
3038,0,61,61
3050,13,56,43
3078,56,7,49
3311,107,52,55
3376,2,72,70
3474,306,54,252
3481,118,756,638
3576,9,100,91
3596,48,2,46
3706,118,19,99
4123,2,51,49
4714,57,153,96
5259,16,115,99
5469,308,32,276
6005,605,0,605
6116,36,190,154
6120,7,85,78
6142,137,0,137
6182,53,0,53
6239,40,111,71
6251,60,1,59
8069,64,8,56
8096,2,113,111
9103,47,140,93
9104,250,10,240
9106,67,0,67
9118,71,1,70
9919,287,367,80
9924,13,59,46
