1314,29,0,29
1325,48,5,43
1452,5,45,40
1460,30,3,27
1566,45,16,29
1568,35,9,26
1605,52,0,52
2002,80,2,78
2325,183,1,182
2337,142,0,142
2371,0,31,31
2377,51,5,46
2402,7,91,84
2408,1,31,30
2409,523,613,90
2465,65,10,55
2481,0,80,80
2498,87,53,34
2610,80,4,76
2615,22,90,68
2634,72,2,70
2812,273,81,192
2834,409,0,409
2891,54,23,31
2892,27,0,27
2929F-,1,57,56
3005,32,230,198
3017,17,132,115
3019,1,24,23
3023,45,95,50
3036,29,0,29
3037,35,9,26
3231,54,14,40
3311,15,49,34
3324,0,39,39
3474,60,26,34
3481,47,1055,1008
3523,0,30,30
3545,50,0,50
3704,0,38,38
3706,98,64,34
4108,0,26,26
4714,2,138,136
4739,23,65,42
4927F-,2,25,23
5009,184,245,61
5259,50,9,41
5305,53,150,97
5309,34,5,29
5347,9,33,24
6104,27,117,90
6116,0,387,387
6182,50,6,44
6239,21,56,35
6266,30,0,30
6603,1,60,59
8086,73,26,47
8287,0,50,50
8925,0,472,472
9919,157,49,108
