1102,58,0,58
1210,14,151,137
1409,0,78,78
1443,4,267,263
1455,378,429,51
1457,1,53,52
1459,105,3,102
1464,59,108,49
1815,37,108,71
1904,154,1,153
2002,260,82,178
2006,0,77,77
2031,66,4,62
2103,64,0,64
2311,112,9,103
2313,104,2,102
2317,273,41,232
2323,235,108,127
2328,192,5,187
2337,26,250,224
2349,524,364,160
2356,1039,195,844
2387,81,125,44
2401,163,56,107
2405,7,55,48
2465,29,78,49
2498,187,125,62
2524,63,0,63
2610,49,273,224
2615,67,4,63
2801,255,1,254
2834,100,12,88
2847,0,46,46
2885,213,15,198
2887,54,0,54
2888,493,304,189
2890,34,415,381
2891,9,105,96
2892,56,264,208
2908,0,624,624
3017,41,101,60
3141,6,50,44
3474,191,301,110
3481,235,179,56
3579,129,37,92
3584,151,16,135
3663,22,111,89
4523,1,83,82
4905,0,50,50
4942,64,2,62
5259,6,127,121
5457,18,68,50
5534,0,44,44
6005,0,380,380
6104,168,17,151
6175,155,100,55
8050,102,49,53
8069,65,13,52
8086,61,139,78
9105,2,70,68
