1309,0,30,30
1310,2,32,30
1314,61,10,51
1457,20,0,20
1522,2,24,22
1605,30,2,28
1718,201,35,166
1732,62,22,40
1777,0,46,46
2008,30,0,30
2014,40,17,23
2303,1,31,30
2311,113,0,113
2317,94,2,92
2323,7,25,18
2325,10,78,68
2328,50,0,50
2337,10,51,41
2349,103,410,307
2368,52,5,47
2401,21,88,67
2409,53,19,34
2419,0,67,67
2458,46,1,45
2495,20,0,20
2505,2,38,36
2515,50,0,50
2606,2,49,47
2610,42,3,39
2801,193,67,126
2812,72,0,72
2834,6,30,24
2880,39,9,30
2882,0,26,26
2886,2,23,21
2888,61,5,56
2890,3,1262,1259
2892,36,0,36
3005,0,76,76
3031,50,2,48
3032,1,41,40
3037,34,6,28
3105,7,38,31
3264,0,21,21
3311,12,55,43
3481,271,187,84
3698,20,0,20
4915,10,57,47
5009,20,0,20
5701,20,0,20
6021,0,17,17
6022,19,83,64
6116,53,33,20
6190,0,20,20
6204,0,20,20
6239,3,49,46
6243,0,19,19
6282,6,28,22
9919,51,11,40
9925,26,4,22
