1312,0,23,23
1314,3,30,27
1437,38,131,93
1455,30,0,30
1566,0,40,40
1592F-,38,0,38
1732,40,9,31
1736,0,61,61
2002,211,6,205
2006,240,0,240
2105,142,6,136
2311,43,11,32
2325,25,3,22
2349,30,130,100
2352,45,5,40
2401,5,36,31
2409,111,10,101
2417,15,33,18
2426,84,0,84
2438,2,80,78
2501,303,0,303
2504,100,0,100
2542,2,24,22
2547,0,20,20
2548,0,22,22
2609,46,0,46
2610,34,0,34
2614,1,25,24
2636,0,26,26
2845,0,100,100
2847,0,83,83
2882,0,63,63
2890,0,100,100
2891,59,20,39
2892,55,0,55
3231,28,0,28
3383,0,27,27
3474,89,30,59
3481,46,62,16
3498,42,11,31
3553,0,19,19
3706,14,30,16
4703,88,0,88
4739,25,72,47
4960,30,0,30
5347,24,1,23
5355,0,17,17
5880,202,0,202
6116,6,46,40
6131,40,0,40
6197,0,15,15
6206,1,21,20
6263,1,32,31
6274,25,0,25
6506,28,0,28
8074,0,17,17
8080,67,0,67
8086,4,29,25
9105,50,0,50
9919,64,15,49
