1590F-,0,10,10
1605,0,120,120
1789,0,12,12
2103,0,1170,1170
2311,536,0,536
2317,246,0,246
2353,227,0,227
2362,0,15,15
2382,0,1051,1051
2451,130,0,130
2457,137,0,137
2707,0,2,2
2883,0,500,500
2903,0,52,52
3037,188,88,100
3481,2885,0,2885
3658,89,0,89
3673F-TPK,41,0,41
4180,0,20,20
4904,23,0,23
4915,405,0,405
4958F-,80,0,80
5264F-,539,0,539
5522,0,28,28
6104,0,155,155
9910,4,0,4
