1216,799,0,799
1476,0,20,20
1536,22,0,22
1605,0,2890,2890
1789,0,632,632
2059,77,0,77
2103,0,706,706
2311,0,2976,2976
2313,52,0,52
2317,404,86,318
2324,0,338,338
2330,507,154,353
2354,0,9,9
2360,21,0,21
2362,0,936,936
2379,0,50,50
2382,0,738,738
2385,0,6,6
2449,0,151,151
2454,49,0,49
2474,0,6,6
2603,18,0,18
2707,0,83,83
2723F-,83,0,83
2882,600,0,600
2883,0,373,373
2886,0,5919,5919
2891,11661,70,11591
2892,25,0,25
2903,0,1104,1104
2912,50,0,50
2915,0,1000,1000
3003,0,12,12
3008,0,7,7
3037,0,1645,1645
3088,19,0,19
3474,1000,0,1000
3529,29,0,29
3545,0,51,51
3552,11,0,11
3658,25,13,12
3661F-,0,150,150
3673F-TPK,160,0,160
4103,0,79,79
4141F-,44,0,44
4736,58,0,58
4745F-,0,59,59
4987,24,0,24
5312,22,0,22
5522,0,755,755
6147,0,48,48
6166,18,0,18
6176,1174,0,1174
6187,0,72,72
6192,0,27,27
6239,450,0,450
6269,78,0,78
8406F-,50,0,50
9910,22,0,22
9941,0,47,47
