1101,219,1189,970
1303,149,1527,1378
1305,374,26,348
1312,2780,271,2509
1314,356,75,281
1402,1628,855,773
1452,1063,12,1051
1455,1289,75,1214
1789,404,126,278
2002,304,3659,3355
2303,2167,4169,2002
2311,344,2473,2129
2316,505,68,437
2317,3576,3091,485
2325,514,2646,2132
2330,1046,6266,5220
2344,419,1731,1312
2349,1548,105,1443
2353,0,1042,1042
2354,349,1651,1302
2356,253,1955,1702
2382,44,1090,1046
2392,4,937,933
2412,163,1108,945
2498,656,86,570
2515,2297,0,2297
2609,55,2159,2104
2610,4758,2607,2151
2801,590,2499,1909
2823,172,1299,1127
2833,1332,632,700
2834,103,1083,980
2880,1434,2398,964
2881,3763,2235,1528
2882,1227,3193,1966
2883,791,4287,3496
2884,2158,1720,438
2885,847,2895,2048
2887,349,2956,2607
2890,968,2808,1840
2891,3435,8705,5270
2892,1260,2384,1124
3005,804,45,759
3231,125,1068,943
3376,1309,43,1266
3474,1860,4202,2342
3481,10387,4484,5903
3698,495,159,336
4433,293,0,293
4904,758,354,404
4958F-,1428,246,1182
5259,521,0,521
5264F-,357,83,274
5466,1036,0,1036
5880,192,1869,1677
6176,894,129,765
6505,969,257,712
8069,546,33,513
8086,262,0,262
9938,68,993,925
