1101,18,228,210
1301,6,317,311
1304,140,0,140
1313,89,270,181
1314,259,0,259
1440,126,448,322
1504,24,328,304
1532,142,0,142
1605,0,426,426
1904,102,0,102
2002,0,631,631
2023,123,0,123
2103,101,0,101
2303,0,672,672
2323,253,0,253
2324,322,579,257
2325,15,746,731
2330,614,280,334
2332,105,0,105
2344,136,0,136
2349,244,0,244
2353,57,1630,1573
2356,0,222,222
2371,239,0,239
2409,83,5705,5622
2412,11,207,196
2449,119,0,119
2489,123,0,123
2504,358,0,358
2511,126,0,126
2603,0,2734,2734
2610,0,164,164
2731,212,0,212
2809,365,0,365
2812,219,0,219
2820,111,0,111
2847,148,0,148
2880,0,392,392
2882,242,39,203
2884,347,0,347
2885,0,316,316
2886,3714,627,3087
2888,0,378,378
2889,0,349,349
2890,112,0,112
2892,0,282,282
3005,11,177,166
3036,11,399,388
3037,0,206,206
3231,25,1714,1689
3474,1100,0,1100
3481,128,0,128
3484,0,300,300
3673F-TPK,245,500,255
3682,184,0,184
3698,11,300,289
3702,184,77,107
5264F-,3,387,384
5820,239,0,239
6005,0,1175,1175
