1101,290,11,279
1102,57,717,660
1216,1556,23,1533
1303,1066,266,800
1304,0,800,800
1312,197,717,520
1314,2534,14,2520
1326,204,406,202
1402,995,0,995
1605,301,544,243
2002,826,1679,853
2301,365,23,342
2303,2674,249,2425
2308,433,1123,690
2311,995,586,409
2317,1069,5425,4356
2324,1057,595,462
2330,4270,3381,889
2337,52,430,378
2354,1912,178,1734
2362,0,201,201
2406,0,191,191
2409,2719,0,2719
2412,227,603,376
2455,329,0,329
2458,0,745,745
2498,2393,8,2385
2603,348,0,348
2610,349,0,349
2618,1498,1,1497
2801,285,803,518
2880,294,1503,1209
2881,3137,83,3054
2882,2790,376,2414
2883,929,125,804
2884,466,73,393
2885,1069,498,571
2886,1076,783,293
2887,1020,3142,2122
2888,313,2720,2407
2890,76,530,454
2891,7512,1252,6260
2903,99,999,900
2912,66,302,236
3005,29,265,236
3035,354,605,251
3037,19,827,808
3450,336,45,291
3474,643,1437,794
3481,15431,203,15228
3665F-,1036,0,1036
4938,285,30,255
5522,0,417,417
5880,44,1350,1306
6116,20,407,387
6239,338,708,370
6269,191,390,199
6505,376,0,376
9904,375,1142,767
9910,260,0,260
