1102,637,14,623
1216,1261,31,1230
1301,78,464,386
1303,112,429,317
1314,42,345,303
1326,45,291,246
1504,6,455,449
1507,200,10,190
1605,171,831,660
1711,178,17,161
1789,263,17,246
2002,90,1204,1114
2105,0,430,430
2106,0,352,352
2108,380,28,352
2303,356,3576,3220
2311,162,564,402
2324,6080,836,5244
2330,240,2188,1948
2337,655,0,655
2347,390,6,384
2356,573,44,529
2382,0,587,587
2409,1150,12087,10937
2448,657,15,642
2454,1568,49,1519
2474,36,373,337
2498,221,11,210
2514,158,0,158
2603,358,76,282
2618,39,1195,1156
2801,0,1172,1172
2880,11,762,751
2881,275,3430,3155
2882,342,102,240
2886,0,624,624
2887,0,10953,10953
2888,269,0,269
2891,8333,126,8207
2892,1295,28,1267
2903,1298,359,939
2912,310,17,293
3005,196,45,151
3034,1231,0,1231
3037,229,1283,1054
3264,154,0,154
3474,260,690,430
3481,2648,3040,392
3673F-TPK,479,117,362
4938,2424,146,2278
5483,0,242,242
5522,679,1709,1030
5706,154,0,154
5871F-,281,16,265
6116,67,1024,957
6176,0,975,975
6244,0,260,260
6285,227,21,206
8150,0,262,262
9907,238,0,238
