1216,0,41,41
1312,0,37,37
1504,200,0,200
1527,14,0,14
1589F-,13,0,13
1704,0,41,41
1711,25,0,25
2002,19,0,19
2034,33,0,33
2106,30,0,30
2303,0,1748,1748
2311,14,500,486
2317,500,0,500
2330,5361,0,5361
2347,0,49,49
2353,0,150,150
2380,70,0,70
2409,0,93,93
2448,0,1505,1505
2454,1,100,99
2456,0,87,87
2458,14,0,14
2497,25,0,25
2542,30,0,30
2547,0,58,58
2603,0,72,72
2609,0,114,114
2610,684,0,684
2618,1325,0,1325
2812,144,0,144
2880,0,49,49
2884,0,64,64
2886,500,64,436
2891,0,40,40
2892,57,0,57
2903,0,254,254
3003,0,32,32
3008,15,0,15
3023,0,108,108
3034,55,30,25
3042,0,125,125
3105,0,90,90
3231,0,85,85
3293,13,0,13
3454,11,0,11
3474,41,0,41
3481,0,76,76
3514,0,42,42
3545,0,42,42
3598,0,33,33
3698,0,53,53
5425,56,0,56
5478,16,0,16
5534,16,0,16
6104,31,0,31
6176,44,0,44
6187,0,60,60
6194,52,0,52
6206,13,0,13
6286,0,40,40
