1102,606,0,606
1301,0,13,13
1402,69,0,69
1476,30,0,30
1504,0,2,2
1558,0,26,26
2006,100,0,100
2013,0,80,80
2207,51,0,51
2301,0,54,54
2303,11000,337,10663
2308,33,0,33
2311,0,232,232
2313,200,374,174
2317,355,0,355
2330,0,54,54
2347,445,0,445
2357,0,412,412
2382,0,26,26
2393,0,33,33
2409,0,307,307
2412,0,12,12
2454,0,46,46
2474,0,275,275
2603,500,0,500
2615,33,0,33
2801,0,5000,5000
2833,69,0,69
2885,0,30,30
2890,3087,0,3087
2891,1035,0,1035
2912,27,0,27
3105,200,0,200
3450,0,135,135
3481,1043,363,680
3484,0,96,96
3556,99,0,99
3658,3,0,3
3702,793,0,793
5457,7,0,7
5521,6,0,6
5904,16,0,16
6269,80,0,80
6409,26,0,26
6505,102,0,102
8422,26,0,26
9188,300,0,300
9904,490,0,490
9914,0,3,3
9917,25,0,25
9921,0,2,2
