1101,423,0,423
1102,1153,0,1153
1216,0,930,930
1312,17,842,825
1314,45,653,608
1326,0,257,257
1402,1233,300,933
1455,0,406,406
1476,5,182,177
1605,317,825,508
1718,19,891,872
2002,1197,0,1197
2303,1870,0,1870
2311,6728,1305,5423
2312,23,663,640
2316,278,0,278
2324,2691,0,2691
2325,611,0,611
2330,3244,16221,12977
2344,57,2015,1958
2347,326,0,326
2356,602,0,602
2368,9,629,620
2382,291,0,291
2387,0,265,265
2402,354,0,354
2409,3941,0,3941
2449,367,0,367
2542,245,0,245
2603,0,494,494
2618,0,439,439
2801,413,957,544
2823,36,384,348
2833,108,403,295
2834,0,1345,1345
2841,11,703,692
2881,429,0,429
2882,311,0,311
2883,1591,0,1591
2885,0,550,550
2886,1300,0,1300
2887,118,1589,1471
2890,1078,0,1078
2891,6359,0,6359
3005,430,0,430
3044,276,0,276
3045,90,809,719
3105,12,394,382
3264,312,0,312
3474,9,609,600
3481,1467,0,1467
4904,243,400,157
6116,50,734,684
6197,538,0,538
6239,41,1056,1015
6282,306,0,306
6505,0,305,305
8213,495,0,495
9910,6,800,794
9945,358,0,358
