1305,248,61,187
1310,35,891,856
1326,870,39,831
1455,1466,122,1344
1718,276,4,272
2303,249,5704,5455
2311,489,2152,1663
2313,308,0,308
2317,208,2085,1877
2324,0,2323,2323
2325,524,1332,808
2330,279,747,468
2344,219,52,167
2353,239,728,489
2382,876,57,819
2409,2551,1366,1185
2441,356,7,349
2448,620,1207,587
2454,806,289,517
2542,329,67,262
2603,216,729,513
2609,291,1295,1004
2610,1219,2660,1441
2618,639,1988,1349
2881,354,1384,1030
2882,185,1448,1263
2883,141,2018,1877
2884,1284,269,1015
2885,107,2830,2723
2886,1261,205,1056
2887,829,4542,3713
2888,142,1174,1032
2890,159,1023,864
2891,2580,3394,814
2892,722,593,129
2903,0,738,738
3030,437,16,421
3035,235,0,235
3047,268,34,234
3105,312,24,288
3231,0,1081,1081
3234,387,0,387
3376,273,141,132
3380,157,0,157
3474,214,1884,1670
3481,252,2774,2522
3673F-TPK,166,37,129
3706,959,4,955
4107,137,4,133
4904,4,1204,1200
4938,83,720,637
5371,194,57,137
5490,242,0,242
5512,507,1,506
6116,2,459,457
6239,17,857,840
6244,1,622,621
6285,195,44,151
9910,237,23,214
9943,159,11,148
