1476,0,159,159
2330,0,228,228
2884,0,400,400
2891,4887,26,4861
3045,579,0,579
3105,0,661,661
4966F-,4,0,4
4991F-,2,0,2
6146,31,0,31
6239,0,268,268
8150,0,310,310
9910,457,0,457
