1101,7,2770,2763
1210,0,502,502
1216,27,757,730
1301,19,597,578
1312,475,8,467
1402,1046,421,625
1504,585,254,331
1718,507,0,507
2002,122,3120,2998
2103,580,8,572
2303,294,7045,6751
2308,655,260,395
2311,175,6639,6464
2317,8567,2588,5979
2324,6,2662,2656
2325,8105,647,7458
2330,6839,4025,2814
2379,4,779,775
2393,525,1,524
2409,35,1458,1423
2441,120,810,690
2449,1517,1,1516
2609,76,1513,1437
2610,1640,575,1065
2615,634,308,326
2618,1500,80,1420
2801,101,2019,1918
2823,35,1618,1583
2845,340,0,340
2867,472,0,472
2880,556,4292,3736
2882,187,1274,1087
2883,304,1876,1572
2884,5278,1553,3725
2885,2660,3625,965
2886,10709,1228,9481
2887,5260,6656,1396
2890,1833,1060,773
2891,4690,3897,793
3035,0,1041,1041
3037,0,1154,1154
3231,18,2439,2421
3264,343,0,343
3383,320,0,320
3481,3268,784,2484
3706,1005,11,994
4904,165,1052,887
4938,11,769,758
5347,1466,293,1173
5880,300,923,623
6239,1054,464,590
6269,612,1,611
6285,113,2812,2699
6505,640,178,462
8069,985,1,984
9904,92,1132,1040
9910,0,905,905
9938,879,0,879
9939,0,631,631
9945,0,545,545
