1303,57,620,563
1314,481,64,417
1409,288,7,281
1605,22,2362,2340
1608,256,1,255
2002,202,741,539
2006,330,56,274
2105,6,581,575
2303,1610,3723,2113
2308,127,942,815
2311,2923,844,2079
2324,1405,987,418
2325,203,1021,818
2330,149,3702,3553
2354,987,288,699
2356,1213,304,909
2376,595,43,552
2409,3636,1953,1683
2441,502,1,501
2455,333,15,318
2474,116,459,343
2504,719,218,501
2609,1081,1582,501
2618,516,125,391
2801,186,967,781
2812,75,602,527
2823,1148,879,269
2834,0,356,356
2845,14,372,358
2882,481,929,448
2883,183,2321,2138
2884,1946,857,1089
2885,228,2232,2004
2886,1234,893,341
2887,830,2773,1943
2888,655,2076,1421
2889,0,360,360
2891,141,1904,1763
2892,131,2621,2490
2903,285,818,533
3035,415,1,414
3037,49,608,559
3045,69,1756,1687
3231,494,932,438
3234,475,115,360
3474,1254,786,468
3481,2171,7814,5643
3545,295,1,294
3576,450,1,449
3673F-TPK,99,1082,983
3706,1055,8,1047
4915,289,19,270
4958F-,1602,942,660
5880,272,1533,1261
6005,21,442,421
6016,302,0,302
6116,623,5,618
6147,582,93,489
6285,271,38,233
9939,299,32,267
