1101,0,460,460
1102,0,304,304
1216,2,636,634
1225,5,0,5
1262F-,250,0,250
1301,0,570,570
1303,0,653,653
1402,0,1217,1217
1536,0,232,232
1605,0,585,585
2105,390,213,177
2301,48,369,321
2303,1000,90,910
2308,200,57,143
2311,253,5490,5237
2317,2,179,177
2324,2,779,777
2330,3968,4297,329
2354,0,705,705
2357,0,210,210
2376,28,0,28
2451,8,0,8
2474,38,10,28
2545,28,0,28
2605,25,0,25
2801,0,602,602
2880,0,803,803
2881,1808,58,1750
2882,0,216,216
2884,0,756,756
2885,9964,86,9878
2886,223,1394,1171
2891,0,200,200
2892,0,1325,1325
2903,0,189,189
2915,16,7,9
3034,111,22,89
3037,0,236,236
3045,14,212,198
3105,0,1344,1344
3481,10106,155,9951
3576,160,0,160
3611,27,0,27
3658,10,0,10
3706,0,617,617
4904,9,212,203
4958F-,1139,9,1130
4966F-,42,0,42
5534,22,0,22
5880,38,891,853
6147,120,800,680
6166,125,0,125
6176,145,2,143
6239,4946,8,4938
6244,76,0,76
6285,67,0,67
8121,35,0,35
8341,30,0,30
9904,70,28,42
9945,25,9,16
