1301,29,250,221
1310,3,30,27
1434,300,0,300
1444,100,20,80
1455,2,34,32
1616,0,39,39
1736,50,0,50
2103,1,26,25
2208,30,0,30
2303,38,4,34
2317,95,5,90
2324,4,33,29
2325,2,57,55
2330,109,30,79
2344,30,0,30
2349,1,25,24
2353,20,52,32
2363,10,50,40
2371,57,6,51
2406,43,0,43
2409,158,4,154
2441,31,6,25
2455,3,29,26
2461,30,1,29
2492,0,67,67
2537,1,50,49
2610,465,31,434
2838,0,30,30
2841,100,7,93
2845,58,0,58
2847,6,196,190
2881,10,80,70
2882,39,0,39
2884,0,73,73
2885,103,16,87
2886,282,16,266
2887,70,10,60
2890,119,13,106
2891,35,104,69
3050,0,55,55
3105,61,730,669
3152,151,1,150
3234,13,63,50
3484,3,30,27
3533,150,6,144
4306,0,30,30
4915,51,4,47
4916,0,27,27
4927F-,210,11,199
5351,0,81,81
5534,6,43,37
6005,95,10,85
6125,30,0,30
6142,0,35,35
6197,115,5,110
8086,20,46,26
8091,0,50,50
8404F-,251,19,232
9104,0,50,50
9946,54,0,54
