1101,105,20,85
1417,0,96,96
1459,2,204,202
1464,113,9,104
1467,23,73,50
1605,402,176,226
1613,163,0,163
1802,177,283,106
2002,128,15,113
2023,15,67,52
2303,341,41,300
2311,362,92,270
2312,9,67,58
2317,328,35,293
2323,2,101,99
2325,117,4,113
2344,122,12,110
2349,105,322,217
2354,135,31,104
2357,201,0,201
2374,127,3,124
2382,115,0,115
2401,155,58,97
2455,17,94,77
2475,100,1,99
2498,28,83,55
2609,92,4,88
2610,14,58,44
2618,95,185,90
2816,5,100,95
2823,142,13,129
2834,92,0,92
2845,119,200,81
2856,0,120,120
2882,95,19,76
2883,118,191,73
2887,139,3,136
2889,800,20,780
2891,15,121,106
2892,200,76,124
2903,22,122,100
3037,124,16,108
3071,0,50,50
3380,20,69,49
3474,331,233,98
3481,155,337,182
3576,153,42,111
3607,124,1,123
4702,0,47,47
4960,27,111,84
5305,7,56,49
5351,146,35,111
5512,0,122,122
5880,155,19,136
6116,81,219,138
6167,1,89,88
6212,110,0,110
8085,0,50,50
8925,0,100,100
8933,1,86,85
