1301,0,250,250
1476,0,4,4
1477,0,53,53
1536,75,0,75
1589F-,0,50,50
2308,0,20,20
2330,50,28,22
2354,31,0,31
2379,200,0,200
2385,70,35,35
2392,80,0,80
2409,5000,0,5000
2412,120,0,120
2426,0,122,122
2441,50,0,50
2448,0,110,110
2456,172,0,172
2474,0,36,36
2603,300,0,300
2618,0,600,600
2731,0,84,84
2833,100,0,100
2881,0,45,45
2883,2000,0,2000
2888,0,500,500
3008,0,1,1
3034,0,14,14
3105,0,80,80
3498,0,10,10
3658,0,5,5
4103,47,0,47
4528,23,0,23
4904,0,80,80
4958F-,130,0,130
5007,0,48,48
5203,0,20,20
5264F-,387,0,387
5288F-,30,0,30
6146,32,0,32
6239,60,165,105
6285,70,60,10
6414,0,12,12
8016,0,25,25
8046,50,0,50
8341,0,30,30
8446,10,0,10
9910,22,0,22
9921,100,0,100
