1310,200,0,200
1337F-,53,11,42
1455,62,1,61
1457,55,25,30
1474,10,54,44
1521,2,125,123
1704,87,0,87
2002,24,0,24
2009,47,0,47
2022,21,0,21
2102,0,42,42
2108,30,90,60
2201,5,30,25
2303,62,0,62
2316,1,27,26
2317,46,7,39
2349,20,174,154
2354,0,24,24
2392,16,41,25
2397,1,65,64
2401,55,29,26
2408,103,0,103
2409,13,211,198
2444,70,0,70
2485,6,33,27
2516,100,0,100
2537,3,40,37
2545,0,60,60
2603,46,9,37
2723F-,0,25,25
2833,0,42,42
2881,72,113,41
2882,23,0,23
2886,0,20,20
2890,40,3,37
2891,13,33,20
2892,119,5,114
3005,42,62,20
3234,1,87,86
3474,17,95,78
3481,78,20,58
3498,133,193,60
4119,146,6,140
4129,0,20,20
4528,0,40,40
4934,51,1,50
5305,54,0,54
5351,46,288,242
5522,100,0,100
5871F-,21,0,21
5880,40,2,38
6020,62,8,54
6022,0,21,21
6206,24,1,23
6214,31,9,22
6259,0,31,31
6271,0,37,37
8086,8,154,146
8404F-,24,1,23
9939,22,1,21
