1101,220,58,162
1110,101,0,101
1301,166,14,152
1312,63,129,66
1452,243,91,152
1457,63,110,47
1460,12,67,55
1517,110,2,108
1605,175,22,153
1615,4,128,124
2002,173,40,133
2206,3,2452,2449
2311,466,75,391
2312,137,39,98
2330,2196,41,2155
2337,36,195,159
2344,202,27,175
2352,103,10,93
2387,10,65,55
2401,275,637,362
2409,553,372,181
2441,1,86,85
2448,419,206,213
2458,149,197,48
2461,940,85,855
2465,49,103,54
2480,3,80,77
2485,14,62,48
2492,218,42,176
2609,303,46,257
2726F-,0,83,83
2812,62,326,264
2820,100,1,99
2836,186,3,183
2882,124,287,163
2885,200,97,103
2887,304,63,241
2888,208,939,731
2890,603,177,426
2891,59,168,109
2929F-,8,91,83
3005,333,83,250
3017,260,337,77
3037,139,36,103
3092,0,55,55
3105,965,647,318
3474,987,494,493
3481,1078,616,462
3559,11,69,58
3706,80,198,118
4712,124,21,103
4915,67,125,58
4952,7,104,97
4958F-,8,59,51
5309,73,178,105
5351,163,55,108
5531,110,10,100
5880,97,153,56
6208,2,76,74
8096,12,65,53
