1312,179,88,91
1455,401,194,207
1460,16,141,125
1464,66,147,81
1474,272,24,248
1605,271,170,101
1704,6,89,83
1718,246,46,200
1815,37,127,90
2002,241,3,238
2206,105,9,96
2303,611,42,569
2312,45,588,543
2317,324,206,118
2337,127,38,89
2349,271,566,295
2353,210,18,192
2359,2,67,65
2368,176,28,148
2401,350,434,84
2406,15,125,110
2409,1311,971,340
2448,238,53,185
2455,326,56,270
2474,111,15,96
2492,149,43,106
2498,190,473,283
2603,159,1,158
2609,167,49,118
2882,234,109,125
2885,445,872,427
2888,253,112,141
2889,7,90,83
3005,201,469,268
3029,99,6,93
3035,249,58,191
3048,270,10,260
3051,113,9,104
3059,10,204,194
3105,281,507,226
3231,131,38,93
3338,14,516,502
3481,393,618,225
3607,5,368,363
3706,226,472,246
4915,120,376,256
5438,0,66,66
5871F-,11,100,89
5880,35,356,321
6116,202,440,238
6213,1,133,132
6214,88,239,151
6220,30,121,91
6279,7,92,85
6285,120,186,66
8069,217,103,114
8086,221,100,121
8271,202,3,199
8433,8,151,143
9939,141,32,109
