1101,248,3,245
1409,6,113,107
1434,144,24,120
1455,61,113,52
1464,168,274,106
1718,88,218,130
2002,336,29,307
2023,0,81,81
2106,5,71,66
2208,0,56,56
2236F-,17,246,229
2303,270,101,169
2316,112,534,422
2329,3,424,421
2330,485,46,439
2344,82,171,89
2349,79,150,71
2354,225,64,161
2368,67,145,78
2401,499,255,244
2412,136,15,121
2461,453,108,345
2475,35,104,69
2485,129,21,108
2534,279,3,276
2603,79,318,239
2609,38,314,276
2614,54,181,127
2618,401,193,208
2847,172,325,153
2883,1497,90,1407
2885,303,178,125
2887,614,111,503
2888,664,122,542
2891,177,831,654
3017,553,352,201
3037,260,156,104
3105,355,205,150
3481,409,516,107
3490,37,98,61
3528,15,85,70
3682,84,351,267
3702,212,0,212
4430,215,1,214
4703,39,145,106
4714,8,99,91
5351,142,41,101
5530,6,62,56
6104,157,38,119
6116,75,314,239
6153,379,23,356
6184,274,1,273
6266,225,36,189
6603,103,0,103
8086,261,574,313
8925,428,2,426
9103,23,112,89
9136,102,1,101
9911,0,55,55
9939,204,32,172
