1101,1935,300,1635
1312,955,2232,1277
1314,2847,1921,926
1409,297,711,414
1455,2304,3030,726
1467,1572,1969,397
1605,4849,1974,2875
1718,2907,1885,1022
2002,4171,633,3538
2104,198,672,474
2303,7263,4608,2655
2311,3402,1732,1670
2317,10020,9028,992
2323,1299,1895,596
2330,4842,3334,1508
2337,2580,1442,1138
2344,3848,1427,2421
2349,2188,2995,807
2353,3190,1946,1244
2401,5827,7445,1618
2409,11310,6063,5247
2485,238,708,470
2504,1789,85,1704
2515,1053,2241,1188
2534,59,392,333
2618,4657,3493,1164
2801,2396,570,1826
2833,1941,669,1272
2834,2241,679,1562
2847,557,1143,586
2880,2482,378,2104
2881,2378,2782,404
2883,3516,6800,3284
2884,658,1217,559
2885,8948,5887,3061
2887,6485,1415,5070
2890,2099,3112,1013
2891,2865,9011,6146
2892,4576,1046,3530
2903,1888,922,966
3037,5328,1610,3718
3049,382,748,366
3105,5802,4186,1616
3231,3323,1622,1701
3474,8861,5799,3062
3481,11331,15758,4427
3702,482,2614,2132
3706,3026,3942,916
4712,563,899,336
4958F-,172,820,648
5466,487,1435,948
5490,987,1718,731
5820,427,761,334
6116,4661,5861,1200
6147,1600,602,998
6505,238,716,478
8069,2733,1441,1292
8086,3327,3939,612
9103,947,1420,473
9939,1935,639,1296
