1102,253,1379,1126
1312,1059,448,611
1314,585,1275,690
1409,90,513,423
1457,665,173,492
1459,593,177,416
1474,401,1206,805
1529,394,0,394
1605,2403,804,1599
1732,305,687,382
2002,872,1828,956
2106,35,273,238
2303,1820,600,1220
2311,749,187,562
2313,207,878,671
2325,1953,116,1837
2328,876,86,790
2349,1490,457,1033
2354,429,677,248
2356,120,459,339
2360,47,302,255
2362,216,620,404
2368,1074,453,621
2401,1987,1410,577
2408,81,356,275
2409,4216,2209,2007
2603,1673,429,1244
2609,2080,973,1107
2618,1078,1505,427
2833,109,669,560
2834,607,195,412
2880,462,56,406
2881,1636,739,897
2882,1021,532,489
2883,4705,942,3763
2884,154,578,424
2885,1897,2471,574
2886,1743,126,1617
2887,1153,408,745
2888,2948,690,2258
2890,2736,452,2284
2891,1371,1814,443
3037,1674,1022,652
3231,843,174,669
3474,2985,1673,1312
3481,3385,4960,1575
4174,189,439,250
5259,679,304,375
5608,16,264,248
6116,2149,3112,963
6204,17,254,237
6214,638,983,345
6235,27,291,264
8016,136,907,771
8085,544,103,441
8086,1823,921,902
8404F-,565,798,233
8925,177,1392,1215
9103,170,690,520
9907,167,554,387
