1101,418,36,382
1301,409,1233,824
1314,973,520,453
1455,409,1296,887
1604,75,299,224
1605,1350,621,729
1715,33,558,525
2002,975,256,719
2105,694,162,532
2106,149,399,250
2109,14,229,215
2206,2805,121,2684
2303,1323,705,618
2311,996,466,530
2313,471,924,453
2316,364,841,477
2317,1810,1125,685
2323,173,528,355
2330,4188,482,3706
2337,338,1283,945
2349,459,1087,628
2409,3481,6698,3217
2448,1086,350,736
2475,685,1048,363
2492,1532,418,1114
2498,383,696,313
2520,630,133,497
2534,28,520,492
2601,563,41,522
2610,636,1065,429
2614,381,647,266
2801,462,18,444
2845,248,1593,1345
2880,885,114,771
2882,973,1217,244
2883,1578,766,812
2885,2430,432,1998
2886,212,2419,2207
2887,3867,3280,587
2891,874,1740,866
2892,524,40,484
2903,623,253,370
3017,1408,2141,733
3037,1452,603,849
3105,2170,976,1194
3231,765,990,225
3299,121,521,400
3474,3026,2082,944
3481,2635,4828,2193
3706,727,1476,749
4528,130,331,201
5347,89,592,503
6022,479,36,443
6153,334,558,224
6239,897,432,465
6285,846,270,576
8046,859,57,802
8069,1628,398,1230
8926,467,70,397
9939,284,501,217
