1314,29,111,82
1436,0,55,55
1446,188,88,100
1452,29,145,116
1464,43,163,120
1513,106,305,199
1616,90,20,70
1718,311,2,309
2002,111,2,109
2311,74,9,65
2316,220,128,92
2347,6,54,48
2349,48,321,273
2353,60,99,39
2367,54,0,54
2402,69,1,68
2409,389,168,221
2461,0,230,230
2609,58,8,50
2610,28,706,678
2618,61,133,72
2812,270,2,268
2881,136,53,83
2882,334,418,84
2885,351,166,185
2886,176,25,151
2887,1088,562,526
2890,61,2,59
2891,132,653,521
2892,266,5,261
2903,59,9,50
2915,6,100,94
3017,170,285,115
3022,3,71,68
3036,61,0,61
3037,271,70,201
3048,3,39,36
3105,334,584,250
3171,106,11,95
3231,160,733,573
3260,2,61,59
3474,246,79,167
3481,164,1027,863
3682,25,112,87
4417,9,51,42
4714,47,137,90
5210,158,193,35
5259,85,15,70
6116,53,116,63
6153,79,201,122
6207,7,67,60
6245,112,3,109
6269,125,60,65
6285,54,0,54
6404F-,1,49,48
6702,61,0,61
8086,107,29,78
8383,108,10,98
8422,12,62,50
9946,122,10,112
