1101,879,9,870
1305,0,101,101
1314,298,164,134
1409,157,16,141
1464,42,150,108
1474,162,79,83
1589F-,3,81,78
1605,192,39,153
1609,0,277,277
1789,22,90,68
2002,139,5,134
2104,501,4,497
2311,90,35,55
2312,68,3,65
2316,7,68,61
2331,80,16,64
2354,44,124,80
2367,10,90,80
2409,265,152,113
2448,97,38,59
2812,67,4,63
2820,84,20,64
2845,1,205,204
2882,7,112,105
2883,100,630,530
2887,134,24,110
2891,63,728,665
3019,202,64,138
3023,146,72,74
3264,16,169,153
3479,2,136,134
3481,1804,428,1376
3514,61,0,61
3552,5,83,78
3556,3,108,105
3706,1105,120,985
4174,66,10,56
4417,169,286,117
4739,38,128,90
4915,97,22,75
4934,103,44,59
4938,254,18,236
4979,198,86,112
5259,33,114,81
5288F-,104,3,101
5349,8,170,162
5351,141,50,91
5512,1,100,99
6016,29,211,182
6116,58,430,372
6165,0,82,82
6214,110,221,111
6235,225,5,220
6244,82,24,58
6285,64,140,76
8403,11,79,68
8404F-,72,157,85
9104,0,120,120
9919,109,25,84
9943,63,119,56
