1229,160,630,470
1314,632,1333,701
1409,176,486,310
1434,761,81,680
1474,1323,930,393
1529,0,5139,5139
1609,546,60,486
1718,1074,614,460
2002,1296,889,407
2108,336,998,662
2206,602,147,455
2303,3212,1180,2032
2317,1500,3199,1699
2323,2221,380,1841
2330,1130,1859,729
2349,701,1075,374
2354,961,1315,354
2362,483,117,366
2382,1391,189,1202
2406,843,198,645
2409,3277,4953,1676
2412,1123,400,723
2515,1969,1590,379
2603,1149,596,553
2609,952,416,536
2610,730,1151,421
2801,1050,451,599
2809,76,419,343
2812,338,807,469
2834,513,1447,934
2847,709,1141,432
2867,805,110,695
2881,1711,2073,362
2882,1671,1273,398
2884,70,803,733
2885,3635,1913,1722
2886,601,926,325
2887,3821,2109,1712
2888,3202,2724,478
2890,2943,782,2161
2891,834,6918,6084
2892,830,2968,2138
3037,2025,1275,750
3105,2526,1559,967
3231,731,1293,562
3481,4304,5334,1030
3686,998,542,456
4739,228,737,509
4927F-,546,84,462
4938,560,176,384
5371,33,367,334
5490,681,1411,730
6005,199,793,594
6116,852,1284,432
6197,447,847,400
6269,991,625,366
6702,83,429,346
8069,766,2091,1325
9103,799,251,548
9904,1263,560,703
