1312,949,172,777
1314,220,453,233
1319,14,152,138
1452,171,325,154
1714,257,44,213
2002,467,54,413
2106,61,406,345
2201,1441,13,1428
2303,676,258,418
2313,96,860,764
2317,817,600,217
2324,70,450,380
2329,35,162,127
2330,558,64,494
2349,281,681,400
2353,667,167,500
2354,556,160,396
2379,14,146,132
2401,675,485,190
2406,35,251,216
2409,1963,1486,477
2426,23,145,122
2485,230,4,226
2489,20,222,202
2492,324,493,169
2498,167,408,241
2534,32,154,122
2606,12,200,188
2609,805,299,506
2614,429,126,303
2618,787,1229,442
2881,347,116,231
2883,1056,251,805
2884,1100,331,769
2885,802,970,168
2886,49,191,142
2887,2768,95,2673
2888,440,765,325
2890,565,213,352
2892,432,123,309
2903,198,1237,1039
3005,164,285,121
3029,106,260,154
3105,997,454,543
3231,515,296,219
3474,1095,525,570
3481,1254,1671,417
3579,9,150,141
3662,16,158,142
3706,474,132,342
4915,599,63,536
5871F-,54,258,204
5880,467,58,409
6116,365,502,137
6180,573,82,491
6197,164,326,162
6245,216,7,209
8086,595,300,295
8171,7,210,203
9919,654,373,281
