1101,593,105,488
1314,751,1631,880
1455,1343,752,591
1474,389,631,242
1605,932,336,596
1815,131,503,372
2002,1077,217,860
2105,382,551,169
2303,805,1028,223
2311,1978,528,1450
2317,1241,1426,185
2329,127,308,181
2330,1105,400,705
2352,131,508,377
2353,641,1214,573
2356,1631,117,1514
2382,476,55,421
2455,842,441,401
2475,575,113,462
2514,3,713,710
2609,573,1053,480
2610,1446,1755,309
2618,2723,2219,504
2812,496,53,443
2823,567,159,408
2833,31,429,398
2845,175,328,153
2881,1723,371,1352
2882,743,1017,274
2883,2091,887,1204
2885,972,1192,220
2886,718,328,390
2887,2584,337,2247
2888,1934,412,1522
2890,1273,428,845
2891,822,977,155
2892,619,185,434
2912,559,7,552
3017,1260,1454,194
3045,557,2,555
3050,729,12,717
3051,452,9,443
3231,670,158,512
3376,129,374,245
3450,263,631,368
3474,2207,1265,942
3533,65,246,181
3576,613,152,461
3704,587,44,543
3706,689,1778,1089
4739,208,396,188
4938,92,249,157
5210,69,325,256
5309,639,180,459
5466,105,358,253
5490,418,633,215
5880,1585,97,1488
6116,521,1949,1428
8163,30,193,163
8926,16,240,224
