1303,467,6,461
1314,112,417,305
1402,6,120,114
1460,9,73,64
1605,537,66,471
1613,1,61,60
1808,1,55,54
1815,233,15,218
2303,1150,134,1016
2311,299,58,241
2312,161,10,151
2317,546,316,230
2324,249,15,234
2330,463,224,239
2349,542,344,198
2352,359,176,183
2353,303,120,183
2356,13,144,131
2376,35,114,79
2377,33,102,69
2383,228,8,220
2401,295,408,113
2409,3212,883,2329
2448,256,318,62
2449,170,8,162
2465,46,100,54
2481,8,83,75
2485,343,28,315
2520,60,247,187
2542,5,92,87
2603,980,1,979
2609,215,35,180
2801,251,0,251
2833,4,292,288
2845,4,61,57
2883,822,1483,661
2887,685,29,656
2888,469,79,390
2890,526,123,403
2891,84,326,242
2903,205,12,193
2916,5,71,66
3016,27,106,79
3018,0,55,55
3037,396,473,77
3041,61,151,90
3105,449,247,202
3149,28,101,73
3231,229,88,141
3706,126,320,194
4526,2,82,80
4938,16,75,59
5460,0,57,57
5469,268,33,235
5880,1368,381,987
6005,134,203,69
6191,301,5,296
6266,151,10,141
6603,0,93,93
8086,270,118,152
