1310,332,25,307
1312,85,218,133
1314,21,510,489
1339,669,507,162
1464,49,155,106
1467,53,194,141
1605,325,46,279
1905,3,338,335
2002,103,3,100
2206,41,170,129
2301,180,0,180
2303,324,13,311
2311,384,85,299
2317,537,670,133
2325,194,1285,1091
2330,120,19,101
2344,42,183,141
2354,549,454,95
2357,105,0,105
2377,303,54,249
2401,360,258,102
2409,879,994,115
2412,422,1,421
2448,40,327,287
2455,121,300,179
2475,10,499,489
2492,116,251,135
2504,310,20,290
2538,103,0,103
2705,20,198,178
2801,42,910,868
2847,150,0,150
2880,210,60,150
2883,138,16,122
2888,118,510,392
2890,438,2,436
3037,302,67,235
3045,208,0,208
3059,121,7,114
3105,431,558,127
3474,742,519,223
3481,2545,2741,196
3498,34,241,207
3519,148,50,98
3706,242,747,505
4703,183,39,144
5202,0,105,105
5522,220,0,220
5871F-,9,271,262
5880,311,1,310
6116,59,245,186
6147,382,536,154
6187,190,80,110
6197,55,202,147
6214,264,147,117
8086,297,1321,1024
8150,4,512,508
8341,13,177,164
8925,226,535,309
9938,312,37,275
