1102,84,7,77
1210,3,45,42
1215,0,35,35
1314,263,18,245
1402,328,240,88
1455,49,111,62
1457,6,44,38
1459,12,77,65
1460,91,12,79
1474,36,79,43
1605,242,148,94
1710,130,11,119
1714,1,61,60
1732,59,97,38
2002,98,6,92
2303,491,77,414
2317,373,273,100
2324,36,104,68
2330,153,38,115
2349,696,174,522
2353,130,23,107
2371,223,43,180
2409,588,392,196
2498,37,84,47
2515,244,39,205
2603,106,10,96
2615,7,1042,1035
2712,0,58,58
2812,6,71,65
2845,549,120,429
2847,3,487,484
2881,30,99,69
2882,754,17,737
2885,199,82,117
2887,288,96,192
2888,192,67,125
2890,360,94,266
2891,65,150,85
2892,87,189,102
2903,207,104,103
3017,72,130,58
3057,9,56,47
3217,0,34,34
3231,611,9,602
3303,2,53,51
3376,39,182,143
3474,348,176,172
3481,228,272,44
4417,48,96,48
4904,136,16,120
5349,107,5,102
5466,9,208,199
5491,94,2,92
5880,115,31,84
6005,42,296,254
6116,120,162,42
6180,4,52,48
6188,3,40,37
6194,0,42,42
8404F-,215,34,181
