1216,272,20,252
1314,225,13,212
1413,0,43,43
1440,42,80,38
1605,17,68,51
2002,174,7,167
2062,0,40,40
2312,59,0,59
2317,199,52,147
2324,57,5,52
2330,86,29,57
2337,56,162,106
2353,79,171,92
2356,67,25,42
2371,20,100,80
2374,5,72,67
2388,110,20,90
2401,218,61,157
2405,266,312,46
2409,164,77,87
2497,27,111,84
2515,5,71,66
2542,1,46,45
2609,250,37,213
2610,27,587,560
2618,50,164,114
2705,2,96,94
2801,108,50,58
2841,92,22,70
2880,86,31,55
2882,148,15,133
2885,277,39,238
2887,14,108,94
2888,86,181,95
2890,13,57,44
2891,56,138,82
2892,77,35,42
2908,0,110,110
3005,28,102,74
3042,71,5,66
3105,120,74,46
3206,0,100,100
3231,70,7,63
3272,3,45,42
3312,74,0,74
3360,0,35,35
3376,69,21,48
3452,2,69,67
3474,363,106,257
3624,74,0,74
3686,89,43,46
3706,93,28,65
4712,20,142,122
4960,72,0,72
5351,83,37,46
5521,0,51,51
5905,0,62,62
6005,3,50,47
6228,0,40,40
9919,168,97,71
