1216,15,455,440
1227,307,116,191
1301,1556,364,1192
1303,1720,703,1017
1312,848,70,778
1325,266,29,237
1326,5,519,514
1402,4,841,837
1815,234,100,134
2002,267,1709,1442
2105,88,517,429
2303,970,1381,411
2311,95,1619,1524
2317,541,1920,1379
2324,47,611,564
2330,290,3173,2883
2368,209,95,114
2371,829,105,724
2408,1225,27,1198
2409,623,1327,704
2412,70,655,585
2455,232,104,128
2492,213,65,148
2514,223,21,202
2610,245,1204,959
2614,69,891,822
2618,391,6083,5692
2801,56,770,714
2809,436,51,385
2880,153,821,668
2881,106,1113,1007
2882,295,1295,1000
2883,319,2288,1969
2884,18,1090,1072
2885,681,1349,668
2886,1127,935,192
2888,86,1190,1104
2890,299,918,619
2891,179,1822,1643
2892,192,881,689
3034,4,855,851
3037,1254,329,925
3045,1106,277,829
3474,741,5938,5197
3481,5729,2366,3363
3498,374,45,329
3552,137,16,121
3704,242,20,222
5259,158,40,118
5356,141,0,141
5475,173,0,173
5871F-,629,165,464
6116,695,414,281
6239,290,190,100
6269,262,42,220
6505,29,499,470
8086,511,283,228
9108,263,0,263
9904,65,676,611
9939,166,60,106
