1102,244,17,227
1310,789,64,725
1312,650,188,462
1326,557,23,534
1455,244,595,351
1464,784,200,584
1529,0,10408,10408
1605,785,204,581
2002,455,107,348
2103,290,5,285
2303,577,1976,1399
2313,736,516,220
2317,1032,1298,266
2330,627,152,475
2347,15,325,310
2349,69,374,305
2354,1051,164,887
2362,111,458,347
2376,17,258,241
2377,41,351,310
2401,822,1404,582
2409,1110,628,482
2415,33,397,364
2455,768,513,255
2492,477,244,233
2499,44,434,390
2609,385,69,316
2618,360,953,593
2801,693,300,393
2833,5,383,378
2880,144,1009,865
2881,225,691,466
2883,1491,364,1127
2884,102,676,574
2885,1377,2376,999
2888,412,1765,1353
2891,250,803,553
2892,137,2007,1870
2913,1166,334,832
3017,1768,868,900
3036,286,16,270
3037,549,952,403
3105,671,2671,2000
3231,475,135,340
4927F-,443,206,237
5388,46,273,227
5531,485,61,424
5880,2178,44,2134
6005,1095,2230,1135
6138,8,349,341
6166,588,93,495
6197,345,112,233
6214,500,867,367
6603,57,378,321
6702,272,53,219
8069,338,44,294
8086,404,753,349
9105,419,72,347
9106,606,85,521
9116,0,227,227
