1303,46,203,157
1314,1327,132,1195
1326,181,7,174
1455,83,247,164
1467,1439,775,664
2002,267,54,213
2206,301,25,276
2311,510,74,436
2316,650,78,572
2317,690,189,501
2354,119,388,269
2356,8,163,155
2367,175,21,154
2368,167,1003,836
2382,206,0,206
2401,389,629,240
2409,1614,474,1140
2426,248,10,238
2444,37,192,155
2449,202,39,163
2497,28,159,131
2514,22,167,145
2515,58,405,347
2609,186,473,287
2614,330,155,175
2809,1,235,234
2812,0,205,205
2834,273,21,252
2847,78,508,430
2856,13,249,236
2882,690,133,557
2885,1279,364,915
2887,349,136,213
2891,1834,900,934
2892,476,1286,810
2903,94,500,406
3017,998,472,526
3037,560,163,397
3059,60,198,138
3105,622,1026,404
3231,428,114,314
3474,791,355,436
3481,1044,1257,213
3576,87,401,314
3661F-,13,151,138
3706,258,762,504
5347,299,47,252
5443,3,143,140
5466,537,2,535
5521,402,1,401
6005,182,0,182
6120,63,273,210
6138,10,151,141
6153,66,269,203
6239,96,4038,3942
6244,84,338,254
8109,21,154,133
8112,226,51,175
8925,756,140,616
9945,256,4,252
