1101,334,32,302
1314,323,1721,1398
1455,273,502,229
1474,553,841,288
1605,412,158,254
1609,16,221,205
1718,316,41,275
2002,353,93,260
2020,229,4,225
2105,281,18,263
2206,408,50,358
2303,1534,219,1315
2311,576,42,534
2313,437,66,371
2316,160,252,92
2317,1343,449,894
2324,94,463,369
2330,1986,306,1680
2347,636,20,616
2367,39,195,156
2409,1193,601,592
2412,466,79,387
2492,108,225,117
2520,9,133,124
2610,154,347,193
2614,34,176,142
2847,2010,21,1989
2867,229,0,229
2880,387,36,351
2881,181,344,163
2882,1804,306,1498
2883,1959,431,1528
2884,23,205,182
2887,1784,197,1587
2890,219,432,213
2891,1425,516,909
2892,1488,526,962
2903,383,46,337
3037,830,616,214
3231,759,67,692
3481,1046,1244,198
3682,352,134,218
4430,0,88,88
4703,74,216,142
5534,10,201,191
5880,443,10,433
6005,689,29,660
6104,80,239,159
6116,356,674,318
6202,35,220,185
6269,420,164,256
8069,112,271,159
8085,16,642,626
8101,0,99,99
8121,63,175,112
8925,159,556,397
8933,27,162,135
8936,16,191,175
9104,25,121,96
9919,512,615,103
