1216,312,26,286
1227,658,357,301
1304,332,29,303
1314,2799,431,2368
1452,690,1462,772
1474,313,552,239
1605,756,343,413
1815,80,478,398
1905,408,17,391
2002,907,2006,1099
2303,2218,1256,962
2316,328,601,273
2323,161,817,656
2330,1954,579,1375
2352,806,93,713
2353,665,244,421
2354,775,1604,829
2401,1554,1148,406
2409,1683,1284,399
2455,339,901,562
2475,150,1010,860
2492,1151,479,672
2515,101,670,569
2609,819,1648,829
2610,288,925,637
2614,188,703,515
2618,1856,2861,1005
2856,410,19,391
2882,611,143,468
2885,3479,2941,538
2886,53,541,488
2887,1000,403,597
2888,467,902,435
2890,643,2464,1821
2891,1227,1913,686
2892,379,69,310
2915,441,72,369
3005,818,1461,643
3017,1971,1709,262
3022,434,116,318
3037,1057,1692,635
3041,370,76,294
3042,308,42,266
3059,34,430,396
3105,1768,2259,491
3227,226,550,324
3481,1511,3319,1808
3706,819,366,453
5009,20,466,446
5227F-,9,230,221
5466,151,541,390
6005,495,163,332
6022,83,311,228
6116,9313,836,8477
6214,707,384,323
6269,305,568,263
6278,27,260,233
8150,1209,209,1000
8925,640,167,473
9939,717,212,505
