1101,1053,347,706
1402,124,669,545
1457,295,652,357
1467,1037,598,439
1605,1115,607,508
2002,1635,227,1408
2105,752,197,555
2303,2894,2508,386
2308,1581,115,1466
2311,4273,528,3745
2323,321,646,325
2325,535,6124,5589
2328,77,652,575
2330,1877,1127,750
2349,923,529,394
2368,934,534,400
2371,330,752,422
2409,3495,4417,922
2455,684,1009,325
2492,417,996,579
2498,481,931,450
2499,438,715,277
2534,659,78,581
2603,1234,579,655
2609,1543,1022,521
2618,1307,558,749
2801,6869,157,6712
2841,638,286,352
2845,645,200,445
2855,237,539,302
2880,659,24,635
2882,1947,1024,923
2885,2536,3445,909
2887,2149,220,1929
2888,1375,2916,1541
2891,1194,2661,1467
2892,1424,672,752
2903,897,515,382
3023,1094,1887,793
3035,359,1076,717
3041,172,883,711
3105,2824,2219,605
3231,1164,826,338
3234,756,1574,818
3481,4658,5617,959
3519,261,535,274
3682,370,701,331
4123,128,459,331
4938,220,742,522
4958F-,121,879,758
5259,751,1161,410
5466,889,50,839
5880,954,301,653
6285,955,455,500
8086,1454,1909,455
8213,62,440,378
9104,898,284,614
9904,660,260,400
9907,88,392,304
9939,347,782,435
