1303,20,0,20
1326,10,0,10
1455,4,20,16
1504,57,4,53
1605,1,50,49
1718,2,20,18
1904,10,0,10
2107,20,0,20
2312,50,1,49
2317,33,9,24
2323,16,3,13
2331,10,0,10
2337,20,0,20
2352,0,20,20
2383,51,35,16
2390,0,11,11
2392,13,0,13
2397,0,6,6
2401,21,38,17
2405,0,10,10
2409,25,330,305
2420,0,10,10
2493,0,6,6
2499,31,0,31
2609,65,37,28
2636,36,0,36
2834,40,1,39
2882,17,3,14
2883,112,24,88
2885,7,23,16
2892,0,20,20
3017,48,36,12
3023,17,64,47
3024,0,20,20
3029,8,35,27
3035,30,0,30
3105,26,2,24
3234,10,17,7
3372,20,0,20
3474,5,12,7
3545,15,85,70
3577,0,19,19
3623,0,9,9
3664F-,0,7,7
4104,25,0,25
4528,7,14,7
5309,0,15,15
5347,0,26,26
5351,15,2,13
5490,2,25,23
6108,50,0,50
6160,0,19,19
6214,19,54,35
6294,22,2,20
6451F-,0,10,10
6603,23,0,23
8016,25,3,22
8050,2,14,12
8086,27,6,21
8404F-,40,1,39
