1301,318,24,294
1303,672,37,635
1313,26,472,446
1337F-,143,328,185
1402,633,85,548
1409,531,83,448
1455,376,526,150
1467,564,793,229
1605,671,321,350
1701,68,273,205
1815,365,59,306
2002,572,150,422
2104,339,50,289
2106,36,203,167
2206,35,305,270
2303,1627,640,987
2317,1977,863,1114
2330,2074,146,1928
2332,53,215,162
2349,864,220,644
2352,530,145,385
2353,1247,415,832
2362,91,272,181
2368,596,265,331
2409,5010,1744,3266
2412,348,34,314
2475,110,390,280
2495,21,153,132
2498,213,424,211
2504,20,160,140
2603,311,1602,1291
2609,762,1352,590
2618,632,318,314
2801,605,37,568
2834,809,150,659
2880,671,148,523
2882,502,668,166
2887,1302,282,1020
2888,4553,339,4214
2891,225,1771,1546
3035,110,394,284
3037,976,2646,1670
3054,49,215,166
3191,0,156,156
3231,743,177,566
3474,1534,973,561
3481,1844,2419,575
3682,854,433,421
4306,517,121,396
4979,100,306,206
5259,1452,788,664
5264F-,18,241,223
5351,292,771,479
6005,381,91,290
6116,676,1008,332
6282,165,378,213
8086,992,696,296
8261,30,289,259
8403,22,312,290
9104,85,384,299
