1101,554,56,498
1312,259,950,691
1718,600,91,509
1802,461,12,449
1905,115,495,380
2002,1064,113,951
2206,7,336,329
2303,1730,960,770
2330,1271,505,766
2337,324,1047,723
2353,685,1005,320
2409,5959,2806,3153
2461,219,464,245
2475,494,57,437
2492,992,1242,250
2498,488,857,369
2514,603,12,591
2515,202,572,370
2538,1,603,602
2609,1771,389,1382
2610,1297,825,472
2812,197,643,446
2823,2497,430,2067
2833,967,175,792
2834,1222,330,892
2841,617,174,443
2845,347,803,456
2847,1066,355,711
2880,604,92,512
2881,1351,562,789
2882,1459,795,664
2883,1293,1557,264
2885,1265,1689,424
2886,856,286,570
2887,4293,284,4009
2888,4457,1182,3275
2890,625,2101,1476
2891,595,2816,2221
2892,833,214,619
3017,1761,2861,1100
3051,113,706,593
3054,109,455,346
3105,1549,2218,669
3231,1321,650,671
3481,6896,6457,439
3623,116,356,240
3706,2044,2549,505
4739,842,171,671
5259,734,3074,2340
5351,531,793,262
5466,86,404,318
5871F-,134,484,350
5880,1539,2910,1371
6005,1352,491,861
6239,1106,438,668
6274,155,1149,994
8086,1633,1872,239
8383,141,415,274
8925,1242,491,751
8942,916,320,596
