1301,5,35,30
1310,20,0,20
1464,78,0,78
1467,0,25,25
1586,18,0,18
2106,0,25,25
2109,2,22,20
2206,0,50,50
2317,79,5,74
2329,0,75,75
2354,27,8,19
2371,0,30,30
2409,4,50,46
2457,10,40,30
2461,0,23,23
2475,0,500,500
2618,100,0,100
2841,0,40,40
2913,0,86,86
3017,83,4,79
3044,20,0,20
3058,0,78,78
3088,11,107,96
3105,164,3,161
3141,3,49,46
3264,20,0,20
3299,50,0,50
3383,253,0,253
3428,28,0,28
3437,9,30,21
3474,0,20,20
3481,10,95,85
3490,0,86,86
3498,50,3,47
3564,30,0,30
3583,0,35,35
4105,0,20,20
4417,95,0,95
4739,106,0,106
4746,41,0,41
4930,20,0,20
5215F-,34,1,33
5259,2,151,149
6104,0,71,71
6116,0,100,100
6142,70,0,70
6166,22,1,21
6168,217,0,217
6269,30,0,30
6270,3,30,27
6290,0,98,98
6294,15,0,15
6404F-,42,0,42
6451F-,31,2,29
6452F-,0,22,22
6603,102,0,102
8064,30,0,30
8255,0,30,30
8431,0,52,52
9910,20,0,20
