1101,376,22,354
1218,340,0,340
1227,42,481,439
1301,672,2,670
1402,56,172,116
1457,42,160,118
1714,81,304,223
2002,1048,545,503
2301,619,26,593
2303,4657,454,4203
2305,13,166,153
2308,493,14,479
2311,778,50,728
2316,88,270,182
2325,572,76,496
2328,13,512,499
2330,1762,120,1642
2349,465,158,307
2362,383,54,329
2368,163,668,505
2390,43,191,148
2451,14,450,436
2474,248,14,234
2498,127,254,127
2499,384,22,362
2504,0,1636,1636
2538,13,232,219
2610,438,162,276
2614,60,165,105
2618,404,1253,849
2812,401,65,336
2834,529,102,427
2847,550,67,483
2855,280,557,277
2880,453,109,344
2881,892,237,655
2885,516,1567,1051
2887,849,36,813
2888,2908,227,2681
2890,780,479,301
2891,288,418,130
3035,125,296,171
3037,228,2571,2343
3481,760,436,324
3682,95,214,119
3686,147,1562,1415
4306,35,220,185
4906,17,139,122
6005,78,228,150
6116,114,842,728
6153,305,72,233
6209,4,202,198
6279,316,12,304
6282,32,571,539
6603,5,145,140
8069,200,2997,2797
8086,447,154,293
9904,432,25,407
9910,444,77,367
9945,247,14,233
