1323,50,0,50
1337F-,127,3,124
1452,138,44,94
1455,268,14,254
1457,0,100,100
1536,6,63,57
2028,140,0,140
2108,69,10,59
2109,67,10,57
2303,83,2,81
2311,60,12,48
2317,230,169,61
2349,74,22,52
2363,130,1,129
2371,0,45,45
2383,57,4,53
2390,92,34,58
2392,4,102,98
2401,41,90,49
2426,60,0,60
2444,39,119,80
2454,83,27,56
2455,38,78,40
2492,50,125,75
2498,18,68,50
2520,74,1,73
2609,97,22,75
2614,2,53,51
2705,0,62,62
2809,15,112,97
2812,1,103,102
2847,0,150,150
2882,81,15,66
2883,119,11,108
2887,153,0,153
2891,229,112,117
2903,60,1,59
2913,0,77,77
3005,25,169,144
3017,147,208,61
3023,108,180,72
3029,85,21,64
3036,6,65,59
3051,0,40,40
3088,0,53,53
3264,0,43,43
3299,2,50,48
3324,0,144,144
3474,214,64,150
3706,80,31,49
4114,102,2,100
4426,6,53,47
4510,64,0,64
6104,13,220,207
6285,88,182,94
6286,0,70,70
6290,90,0,90
8050,12,92,80
8096,110,33,77
9939,12,162,150
