1310,7,63,56
1314,219,126,93
1464,25,148,123
1708,35,94,59
1732,51,118,67
2002,160,36,124
2030,0,39,39
2303,1137,298,839
2311,90,14,76
2313,327,130,197
2317,304,193,111
2330,263,16,247
2340,25,140,115
2349,178,84,94
2353,172,48,124
2371,14,106,92
2383,7,45,38
2401,479,173,306
2402,125,14,111
2409,697,310,387
2420,45,102,57
2443,5,73,68
2448,76,349,273
2454,7,117,110
2498,67,126,59
2609,121,24,97
2801,110,2,108
2838,94,14,80
2880,146,0,146
2883,276,64,212
2884,102,11,91
2885,230,41,189
2886,71,124,53
2888,284,157,127
2890,82,146,64
2891,40,277,237
2892,257,455,198
3017,294,393,99
3037,139,36,103
3048,25,82,57
3152,52,91,39
3455,10,57,47
3474,410,79,331
3481,674,593,81
3645,77,0,77
4157F*,5,56,51
4915,138,17,121
4934,90,9,81
4938,108,15,93
5259,178,87,91
5305,9,79,70
5880,247,11,236
6116,131,254,123
6226,0,133,133
8131,1,52,51
8271,13,55,42
8404F-,111,28,83
8925,16,110,94
9105,36,127,91
9108,5,50,45
