1467,205,5,200
1702,0,10,10
1732,13,33,20
2002,1,0,1
2316,10,110,100
2330,1,0,1
2409,300,400,100
2438,0,14,14
2455,0,3,3
2474,20,0,20
2888,0,300,300
3017,23,25,2
3023,0,22,22
3035,4,2,2
3060,25,22,3
3105,233,83,150
3234,0,2,2
3311,0,5,5
3406,10,8,2
3474,370,250,120
3489,5,0,5
3490,0,151,151
3518,1,0,1
3623,14,11,3
3689,20,0,20
3691,0,20,20
3706,0,120,120
4106,0,209,209
4180,0,9,9
4426,11,13,2
4971F-IET,5,0,5
5259,0,20,20
5351,205,50,155
5490,2,5,3
6104,2,0,2
6116,270,120,150
6163,1,0,1
6197,5,425,420
6204,13,0,13
6214,39,44,5
6223,4,0,4
6239,15,0,15
6269,5,6,1
6285,30,1,29
8070,0,2,2
8083,2,0,2
8086,283,288,5
8271,3,0,3
8404F-,122,120,2
9910,0,1,1
9919,213,93,120
9945,0,90,90
