1101,4,30,26
1210,92,0,92
1227,2,20,18
1336,30,0,30
1409,0,25,25
1418,0,10,10
1460,20,0,20
1604,0,27,27
1605,85,35,50
1718,30,0,30
1909,0,30,30
2002,20,3,17
2014,20,0,20
2023,0,12,12
2034,0,15,15
2303,15,0,15
2312,20,0,20
2313,0,10,10
2316,0,10,10
2317,22,4,18
2337,10,40,30
2344,0,11,11
2349,0,20,20
2401,18,4,14
2443,0,30,30
2448,28,5,23
2465,28,1,27
2492,20,0,20
2499,31,0,31
2603,18,0,18
2609,57,0,57
2618,32,0,32
2705,0,20,20
2809,0,28,28
2880,47,0,47
2882,37,1,36
2883,54,0,54
2884,40,3,37
2888,0,11,11
3005,25,5,20
3023,10,59,49
3042,0,10,10
3206,0,10,10
3373,0,12,12
3474,128,61,67
3481,1,160,159
3630,15,0,15
3686,4,20,16
4960,0,10,10
5009,0,10,10
5880,0,25,25
6016,35,0,35
6209,72,0,72
6239,16,0,16
6285,44,2,42
8069,0,20,20
8110,0,20,20
8131,0,32,32
8150,1,21,20
9103,40,0,40
