1101,46,6,40
1314,18,80,62
1337F-,0,35,35
1474,10,29,19
1477,0,24,24
1605,85,118,33
1704,3,23,20
1714,0,50,50
2002,39,0,39
2023,0,33,33
2236F-,1,20,19
2303,97,4,93
2311,38,2,36
2317,79,24,55
2330,51,2,49
2331,1,20,19
2337,29,0,29
2344,33,11,22
2345,1,30,29
2353,149,58,91
2364,0,50,50
2371,5,40,35
2406,6,30,24
2448,23,0,23
2458,4,28,24
2515,20,52,32
2609,36,2,34
2610,2,31,29
2614,56,7,49
2812,12,200,188
2888,146,34,112
2892,15,45,30
3017,32,55,23
3019,5,25,20
3031,34,0,34
3037,75,5,70
3041,29,0,29
3231,43,2,41
3325,0,22,22
3474,48,21,27
3479,1,54,53
3481,73,24,49
3484,31,0,31
4915,34,5,29
4956,2,20,18
5305,50,0,50
5309,9,30,21
5466,0,107,107
5483,52,16,36
5871F-,26,0,26
6141,40,0,40
6180,3,24,21
6211,43,1,42
6214,37,6,31
6505,1,31,30
8049,40,0,40
8086,42,16,26
8105,0,20,20
8277,6,50,44
9939,28,2,26
