1215,10,0,10
1325,22,0,22
1454,0,14,14
1457,0,7,7
1711,20,0,20
1730,20,0,20
1731,18,0,18
1789,2,10,8
1815,0,10,10
1907,0,30,30
2208,0,38,38
2303,41,5,36
2311,32,17,15
2313,0,20,20
2316,10,0,10
2317,24,2,22
2323,20,3,17
2340,0,213,213
2344,0,18,18
2352,0,20,20
2354,2,15,13
2368,17,0,17
2388,0,9,9
2401,13,21,8
2409,115,18,97
2441,0,20,20
2443,0,200,200
2448,12,47,35
2458,14,3,11
2492,21,1,20
2516,0,10,10
2603,11,0,11
2609,12,0,12
2834,10,0,10
2885,50,0,50
2887,1,91,90
2891,50,2,48
3023,1,12,11
3044,0,10,10
3105,44,12,32
3209,20,0,20
3474,138,9,129
3481,117,71,46
3508,0,8,8
3576,21,3,18
3596,20,0,20
3698,0,12,12
4960,1,26,25
4979,1,90,89
5309,0,12,12
5878,10,0,10
6005,0,52,52
6023,12,2,10
6116,7,42,35
6131,0,20,20
6282,0,12,12
6449,1,9,8
8076,14,1,13
8086,17,2,15
9157,27,0,27
