1101,1,40,39
1216,0,20,20
1314,1,20,19
1455,40,50,10
1459,40,15,25
1474,2,112,110
1507,0,20,20
1714,34,0,34
1718,32,43,11
2049,0,20,20
2103,30,0,30
2317,74,32,42
2337,35,10,25
2344,61,21,40
2349,10,333,323
2368,75,12,63
2393,0,10,10
2401,109,34,75
2409,153,41,112
2415,0,15,15
2420,2,10,8
2458,22,0,22
2465,36,1,35
2492,26,1,25
2515,0,11,11
2603,21,0,21
2609,159,5,154
2823,31,2,29
2845,41,3,38
2881,23,93,70
2882,251,122,129
2885,68,0,68
2886,0,10,10
2887,34,7,27
2891,34,10,24
2913,1,100,99
3057,0,10,10
3105,211,85,126
3234,24,2,22
3338,32,0,32
3380,0,10,10
3481,76,34,42
3573,0,40,40
3686,4,21,17
3702,0,20,20
3706,16,161,145
4127,25,0,25
4526,0,10,10
4934,0,20,20
4938,1,9,8
5259,1,11,10
5490,0,11,11
5880,25,1,24
6153,26,0,26
6175,0,10,10
6237,21,0,21
6244,42,0,42
6508,0,8,8
8091,0,10,10
8112,20,0,20
