1227,0,10,10
1437,4,0,4
1474,0,74,74
1605,1,10,9
1616,0,16,16
1722,10,0,10
1737,29,0,29
1781,0,10,10
1802,0,10,10
1806,97,87,10
1808,170,0,170
1815,3,0,3
2002,17,0,17
2108,2,0,2
2236F-,0,7,7
2349,0,82,82
2415,0,10,10
2421,8,0,8
2448,31,1,30
2472,8,0,8
2498,3,0,3
2601,5,0,5
2834,30,0,30
2889,50,0,50
2892,0,5,5
3017,3,0,3
3019,6,0,6
3036,0,2,2
3044,0,4,4
3122,0,1,1
3171,4,0,4
3176,0,1,1
3189,0,1,1
3205,0,1,1
3221,0,3,3
3227,0,1,1
3455,0,1,1
3494,3,0,3
3518,0,1,1
3519,0,1,1
3583,0,1,1
4130,0,2,2
4174,0,2,2
4915,20,0,20
4995,0,1,1
5009,0,3,3
5351,10,2,8
5531,5,0,5
6116,10,0,10
6135,9,0,9
6145,0,1,1
6235,10,2,8
6269,20,0,20
6290,5,0,5
6452F-,0,2,2
8109,0,3,3
8112,3,0,3
8383,0,3,3
8404F-,4,0,4
8925,10,0,10
