1310,151,0,151
1314,540,26,514
1452,51,3,48
1457,5,180,175
1474,37,117,80
1504,11,70,59
1537,91,22,69
1605,57,0,57
1718,30,156,126
1815,0,33,33
2303,89,24,65
2311,47,0,47
2313,515,0,515
2317,87,181,94
2331,2,36,34
2332,14,273,259
2337,130,226,96
2349,55,10,45
2362,1,167,166
2367,0,21,21
2401,34,60,26
2409,197,5,192
2426,0,22,22
2454,2,65,63
2456,8,30,22
2486,45,0,45
2603,157,38,119
2609,253,10,243
2610,64,157,93
2614,15,38,23
2618,120,47,73
2823,111,23,88
2883,54,1,53
2886,3,40,37
2887,183,6,177
2888,10,89,79
2890,2,119,117
2891,50,122,72
3005,20,47,27
3018,100,0,100
3037,57,12,45
3095,36,0,36
3105,47,9,38
3311,8,33,25
3481,43,122,79
4198,0,27,27
5259,10,43,33
5312,40,2,38
5490,48,4,44
5820,50,0,50
6005,80,6,74
6023,1,70,69
6104,45,1,44
6153,50,10,40
6214,97,20,77
6239,94,0,94
6292,0,25,25
8341,4,42,38
9116,0,50,50
9136,62,0,62
