1307,1,50,49
1312,15,0,15
1314,30,0,30
1452,17,31,14
1474,0,8,8
1707,0,6,6
2006,0,101,101
2313,15,0,15
2317,11,0,11
2323,50,0,50
2332,0,6,6
2368,2,32,30
2387,0,10,10
2401,27,7,20
2436,20,0,20
2458,7,0,7
2489,10,0,10
2609,10,0,10
2707,10,0,10
2885,6,30,24
3017,11,0,11
3037,10,0,10
3042,8,0,8
3095,42,0,42
3128,0,5,5
3176,7,0,7
3205,38,0,38
3299,11,18,7
3376,20,3,17
3474,81,232,151
3481,0,5,5
3490,12,0,12
3498,12,18,6
3545,1,10,9
3628,0,25,25
3630,0,5,5
3682,10,2,8
3706,10,0,10
4119,35,10,25
4160,7,0,7
4430,0,6,6
5009,20,0,20
5210,10,33,23
5259,0,21,21
5269,0,10,10
5288F-,1,27,26
5488,0,10,10
6160,0,10,10
6191,10,0,10
6202,10,0,10
6210,10,0,10
6214,30,12,18
6269,12,0,12
6285,1,20,19
6452F-,0,7,7
8050,22,40,18
8404F-,17,45,28
8433,4,15,11
8928,0,42,42
9919,10,0,10
