1101,13,40,27
1304,49,6,43
1314,28,69,41
1337F-,44,0,44
1339,0,46,46
1435,0,18,18
1444,0,20,20
1605,72,1,71
1612,0,100,100
1718,113,200,87
1730,38,0,38
1732,27,225,198
1799,3,55,52
2105,28,52,24
2303,153,6,147
2311,34,0,34
2313,44,3,41
2330,49,1,48
2344,9,37,28
2349,164,36,128
2353,111,61,50
2367,0,25,25
2368,37,1,36
2382,37,0,37
2401,213,102,111
2409,113,56,57
2455,68,9,59
2458,4,26,22
2475,40,0,40
2492,72,12,60
2499,58,6,52
2547,0,20,20
2834,103,0,103
2841,62,11,51
2883,36,76,40
2885,126,16,110
2890,76,0,76
2891,5,61,56
2903,918,9,909
3023,27,105,78
3205,1,33,32
3362,50,2,48
3474,109,10,99
3545,4,22,18
3682,41,5,36
4106,11,66,55
4430,1,74,73
4534,0,20,20
4735,0,35,35
5009,13,169,156
5880,55,0,55
6005,100,0,100
6104,5,50,45
6116,9,66,57
6197,18,200,182
6274,54,0,54
8086,41,98,57
8404F-,30,242,212
9104,5,56,51
9904,135,0,135
