1101,18,1,17
1102,20,0,20
1303,31,0,31
1312,0,52,52
1326,24,0,24
1566,60,1,59
1605,16,0,16
1704,0,20,20
1795,2,16,14
2236F-,19,2,17
2303,12,25,13
2311,26,8,18
2317,29,53,24
2323,0,20,20
2330,18,1,17
2337,0,25,25
2349,0,50,50
2363,35,0,35
2368,20,0,20
2404,22,1,21
2409,113,6,107
2458,14,0,14
2465,15,1,14
2475,0,100,100
2476,0,12,12
2481,20,0,20
2485,0,38,38
2498,2,17,15
2515,34,0,34
2610,25,11,14
2614,14,0,14
2801,4,120,116
2812,0,50,50
2816,0,30,30
2841,2,152,150
2845,50,0,50
2880,8,80,72
2883,5,55,50
2884,20,0,20
2888,20,248,228
2890,1,15,14
2892,48,101,53
3029,0,15,15
3037,20,0,20
3048,16,2,14
3095,28,3,25
3450,1,24,23
3706,36,3,33
4430,0,24,24
4958F-,30,2,28
5288F-,4,66,62
5309,19,0,19
5487,0,15,15
6116,3,18,15
6220,25,0,25
6603,35,0,35
8261,0,30,30
9103,27,3,24
9911,0,50,50
9919,1,16,15
