1310,5,0,5
1314,2,0,2
1325,2,0,2
1416,2,5,3
1712,0,24,24
1789,5,0,5
2108,6,0,6
2313,4,1,3
2317,6,4,2
2323,40,0,40
2324,4,0,4
2330,1,10,9
2331,0,3,3
2354,0,1,1
2356,2,0,2
2406,0,1,1
2409,11,0,11
2436,0,1,1
2448,4,0,4
2455,4,1,3
2609,3,0,3
2610,3,0,3
2611,0,2,2
2723F-,2,0,2
2880,7,0,7
2883,0,3,3
2891,20,0,20
3017,0,4,4
3037,6,0,6
3060,2,5,3
3078,10,0,10
3105,5,1,4
3428,0,1,1
3437,0,1,1
3474,22,2,20
3481,0,8,8
3498,7,0,7
3689,0,1,1
4107,10,0,10
4142,0,15,15
4153,0,3,3
4401,0,6,6
5009,5,7,2
5309,0,4,4
5351,1,3,2
6022,0,8,8
6116,1,88,87
6147,26,0,26
6148,5,0,5
6168,0,20,20
6197,0,1,1
6211,0,1,1
6214,0,3,3
6230,5,0,5
6244,0,1,1
6285,4,0,4
8403,0,2,2
8936,7,0,7
9188,0,5,5
9919,90,0,90
