1101,107,2,105
1215,1,15,14
1307,42,5,37
1312,0,33,33
1314,81,5,76
1325,66,5,61
1454,0,27,27
1605,44,0,44
1714,1,17,16
1718,48,2,46
1732,10,32,22
2002,250,10,240
2105,101,0,101
2313,11,24,13
2330,42,2,40
2337,45,1,44
2338,0,22,22
2353,106,8,98
2369,0,53,53
2377,5,56,51
2406,107,29,78
2409,174,94,80
2465,1,108,107
2492,37,0,37
2528,0,20,20
2615,62,2,60
2634,1,14,13
2834,62,0,62
2882,38,0,38
2883,16,30,14
2885,240,4,236
2887,101,0,101
2890,45,0,45
2891,37,66,29
3017,32,76,44
3023,13,137,124
3037,172,28,144
3051,2,17,15
3231,29,43,14
3380,22,41,19
3474,173,65,108
3576,127,28,99
3631,0,30,30
3632,0,15,15
3673F-TPK,3,75,72
3706,134,40,94
4123,50,0,50
4722,10,138,128
4745F-,0,17,17
4971F-IET,3,23,20
5227F-,0,17,17
5315,44,3,41
5820,0,20,20
5880,80,10,70
6116,27,44,17
6207,91,0,91
6214,53,12,41
6266,0,63,63
6269,11,38,27
6505,47,0,47
