1314,348,6,342
1454,0,20,20
1455,30,3,27
1459,21,1,20
1464,5,48,43
1474,2,17,15
1541,3,65,62
1566,25,3,22
1708,85,0,85
1808,0,23,23
2002,42,20,22
2104,0,11,11
2303,10,26,16
2317,24,6,18
2342,0,11,11
2368,40,6,34
2377,1,15,14
2409,107,70,37
2419,50,0,50
2425,40,0,40
2437,70,0,70
2451,81,0,81
2465,0,12,12
2474,121,0,121
2603,24,5,19
2609,24,2,22
2610,1,12,11
2614,26,0,26
2836,20,0,20
2883,22,110,88
2885,21,0,21
2888,0,25,25
2905,0,27,27
3017,4,20,16
3023,4,24,20
3051,1,12,11
3260,0,23,23
3474,47,60,13
3481,90,367,277
3490,22,0,22
3498,0,33,33
3533,0,11,11
3682,0,23,23
4930,0,22,22
4938,5,105,100
5466,0,45,45
5490,2,24,22
6015,20,0,20
6022,20,0,20
6116,25,5,20
6197,73,2,71
6266,0,35,35
6286,92,0,92
8150,29,1,28
8182,0,16,16
8299,150,1,149
8404F-,24,0,24
8924,0,30,30
8936,24,0,24
9802F-,23,0,23
